2.67647 2.97059 1.99936
2.70588 2.97059 1.99936
2.73529 2.97059 1.99936
2.76471 2.97059 1.99937
2.79412 2.97059 1.99937
2.82353 2.97059 1.99937
2.85294 2.97059 1.99937
2.88235 2.97059 1.99937
2.91176 2.97059 1.99937
2.94118 2.97059 1.99938
2.97059 2.97059 1.99938
3 2.97059 1.99938
0 2.94118 1.94118
0.0294118 2.94118 1.94074
0.0588235 2.94118 1.9403
0.0882353 2.94118 1.93986
0.117647 2.94118 1.93942
0.147059 2.94118 1.93899
0.176471 2.94118 1.93856
0.205882 2.94118 1.93813
0.235294 2.94118 1.93772
0.264706 2.94118 1.93731
0.294118 2.94118 1.93691
0.323529 2.94118 1.93653
0.352941 2.94118 1.93617
0.382353 2.94118 1.93583
0.411765 2.94118 1.93551
0.441176 2.94118 1.93522
0.470588 2.94118 1.93497
0.5 2.94118 1.93476
0.529412 2.94118 1.93459
0.558824 2.94118 1.93448
0.588235 2.94118 1.93444
0.617647 2.94118 1.93447
0.647059 2.94118 1.9346
0.676471 2.94118 1.93483
0.705882 2.94118 1.93519
0.735294 2.94118 1.93571
0.764706 2.94118 1.93642
0.794118 2.94118 1.93735
0.823529 2.94118 1.93858
0.852941 2.94118 1.94018
0.882353 2.94118 1.94227
0.911765 2.94118 1.94499
0.941176 2.94118 1.9486
0.970588 2.94118 1.95344
1 2.94118 1.96007
1.02941 2.94118 1.96936
1.05882 2.94118 1.97575
1.08824 2.94118 1.98016
1.11765 2.94118 1.98327
1.14706 2.94118 1.98551
1.17647 2.94118 1.98717
1.20588 2.94118 1.98845
1.23529 2.94118 1.98946
1.26471 2.94118 1.99028
1.29412 2.94118 1.99096
1.32353 2.94118 1.99153
1.35294 2.94118 1.99203
1.38235 2.94118 1.99246
1.41176 2.94118 1.99285
1.44118 2.94118 1.99319
1.47059 2.94118 1.99351
1.5 2.94118 1.99379
1.52941 2.94118 1.99405
1.55882 2.94118 1.99429
1.58824 2.94118 1.99451
1.61765 2.94118 1.99472
1.64706 2.94118 1.99491
1.67647 2.94118 1.99509
1.70588 2.94118 1.99526
1.73529 2.94118 1.99541
1.76471 2.94118 1.99556
1.79412 2.94118 1.9957
1.82353 2.94118 1.99583
1.85294 2.94118 1.99595
1.88235 2.94118 1.99607
1.91176 2.94118 1.99618
1.94118 2.94118 1.99628
1.97059 2.94118 1.99637
2 2.94118 1.99646
2.02941 2.94118 1.99655
2.05882 2.94118 1.99662
2.08824 2.94118 1.9967
2.11765 2.94118 1.99677
2.14706 2.94118 1.99683
2.17647 2.94118 1.99689
2.20588 2.94118 1.99695
2.23529 2.94118 1.997
2.26471 2.94118 1.99705
2.29412 2.94118 1.9971
2.32353 2.94118 1.99714
2.35294 2.94118 1.99718
2.38235 2.94118 1.99721
2.41176 2.94118 1.99725
2.44118 2.94118 1.99728
2.47059 2.94118 1.99731
2.5 2.94118 1.99733
2.52941 2.94118 1.99736
2.55882 2.94118 1.99738
2.58824 2.94118 1.9974
2.61765 2.94118 1.99742
2.64706 2.94118 1.99744
2.67647 2.94118 1.99745
2.70588 2.94118 1.99746
2.73529 2.94118 1.99748
2.76471 2.94118 1.99749
2.79412 2.94118 1.99749
2.82353 2.94118 1.9975
2.85294 2.94118 1.99751
2.88235 2.94118 1.99751
2.91176 2.94118 1.99752
2.94118 2.94118 1.99752
2.97059 2.94118 1.99752
3 2.94118 1.99752
0 2.91176 1.91176
0.0294118 2.91176 1.91112
0.0588235 2.91176 1.91048
0.0882353 2.91176 1.90984
0.117647 2.91176 1.90921
0.147059 2.91176 1.90857
0.176471 2.91176 1.90795
0.205882 2.91176 1.90734
0.235294 2.91176 1.90673
0.264706 2.91176 1.90614
0.294118 2.91176 1.90557
0.323529 2.91176 1.90502
0.352941 2.91176 1.9045
0.382353 2.91176 1.90401
0.411765 2.91176 1.90356
0.441176 2.91176 1.90315
0.470588 2.91176 1.90279
0.5 2.91176 1.9025
0.529412 2.91176 1.90227
0.558824 2.91176 1.90213
0.588235 2.91176 1.90208
0.617647 2.91176 1.90215
0.647059 2.91176 1.90235
0.676471 2.91176 1.90271
0.705882 2.91176 1.90325
0.735294 2.91176 1.90402
0.764706 2.91176 1.90505
0.794118 2.91176 1.90641
0.823529 2.91176 1.90817
0.852941 2.91176 1.91043
0.882353 2.91176 1.91331
0.911765 2.91176 1.91699
0.941176 2.91176 1.92171
0.970588 2.91176 1.9278
1 2.91176 1.93573
1.02941 2.91176 1.94616
1.05882 2.91176 1.95439
1.08824 2.91176 1.96077
1.11765 2.91176 1.96571
1.14706 2.91176 1.96956
1.17647 2.91176 1.97261
1.20588 2.91176 1.97506
1.23529 2.91176 1.97707
1.26471 2.91176 1.97874
1.29412 2.91176 1.98016
1.32353 2.91176 1.98137
1.35294 2.91176 1.98243
1.38235 2.91176 1.98336
1.41176 2.91176 1.9842
1.44118 2.91176 1.98494
1.47059 2.91176 1.98562
1.5 2.91176 1.98624
1.52941 2.91176 1.98681
1.55882 2.91176 1.98733
1.58824 2.91176 1.98781
1.61765 2.91176 1.98827
1.64706 2.91176 1.98869
1.67647 2.91176 1.98908
1.70588 2.91176 1.98945
1.73529 2.91176 1.98979
1.76471 2.91176 1.99012
1.79412 2.91176 1.99042
1.82353 2.91176 1.99071
1.85294 2.91176 1.99098
1.88235 2.91176 1.99123
1.91176 2.91176 1.99147
1.94118 2.91176 1.9917
1.97059 2.91176 1.99191
2 2.91176 1.9921
2.02941 2.91176 1.99229
2.05882 2.91176 1.99246
2.08824 2.91176 1.99263
2.11765 2.91176 1.99278
2.14706 2.91176 1.99292
2.17647 2.91176 1.99306
2.20588 2.91176 1.99318
2.23529 2.91176 1.9933
2.26471 2.91176 1.99341
2.29412 2.91176 1.99351
2.32353 2.91176 1.9936
2.35294 2.91176 1.99369
2.38235 2.91176 1.99377
2.41176 2.91176 1.99385
2.44118 2.91176 1.99392
2.47059 2.91176 1.99398
2.5 2.91176 1.99404
2.52941 2.91176 1.99409
2.55882 2.91176 1.99414
2.58824 2.91176 1.99419
2.61765 2.91176 1.99423
2.64706 2.91176 1.99427
2.67647 2.91176 1.9943
2.70588 2.91176 1.99433
2.73529 2.91176 1.99436
2.76471 2.91176 1.99438
2.79412 2.91176 1.9944
2.82353 2.91176 1.99441
2.85294 2.91176 1.99443
2.88235 2.91176 1.99444
2.91176 2.91176 1.99445
2.94118 2.91176 1.99445
2.97059 2.91176 1.99445
3 2.91176 1.99445
0 2.88235 1.88235
0.0294118 2.88235 1.88152
0.0588235 2.88235 1.88069
0.0882353 2.88235 1.87986
0.117647 2.88235 1.87904
0.147059 2.88235 1.87823
0.176471 2.88235 1.87742
0.205882 2.88235 1.87663
0.235294 2.88235 1.87585
0.264706 2.88235 1.87509
0.294118 2.88235 1.87436
0.323529 2.88235 1.87365
0.352941 2.88235 1.87298
0.382353 2.88235 1.87236
0.411765 2.88235 1.87178
0.441176 2.88235 1.87126
0.470588 2.88235 1.87081
0.5 2.88235 1.87044
0.529412 2.88235 1.87016
0.558824 2.88235 1.86999
0.588235 2.88235 1.86995
0.617647 2.88235 1.87006
0.647059 2.88235 1.87033
0.676471 2.88235 1.87081
0.705882 2.88235 1.87152
0.735294 2.88235 1.87252
0.764706 2.88235 1.87385
0.794118 2.88235 1.87557
0.823529 2.88235 1.87778
0.852941 2.88235 1.88058
0.882353 2.88235 1.88409
0.911765 2.88235 1.88848
0.941176 2.88235 1.89399
0.970588 2.88235 1.90088
1 2.88235 1.90951
1.02941 2.88235 1.92034
1.05882 2.88235 1.92973
1.08824 2.88235 1.93761
1.11765 2.88235 1.94412
1.14706 2.88235 1.94949
1.17647 2.88235 1.95393
1.20588 2.88235 1.95764
1.23529 2.88235 1.96076
1.26471 2.88235 1.96343
1.29412 2.88235 1.96572
1.32353 2.88235 1.96772
1.35294 2.88235 1.96948
1.38235 2.88235 1.97104
1.41176 2.88235 1.97245
1.44118 2.88235 1.97371
1.47059 2.88235 1.97487
1.5 2.88235 1.97593
1.52941 2.88235 1.9769
1.55882 2.88235 1.9778
1.58824 2.88235 1.97864
1.61765 2.88235 1.97942
1.64706 2.88235 1.98014
1.67647 2.88235 1.98083
1.70588 2.88235 1.98146
1.73529 2.88235 1.98206
1.76471 2.88235 1.98263
1.79412 2.88235 1.98316
1.82353 2.88235 1.98365
1.85294 2.88235 1.98412
1.88235 2.88235 1.98456
1.91176 2.88235 1.98498
1.94118 2.88235 1.98537
1.97059 2.88235 1.98574
2 2.88235 1.98608
2.02941 2.88235 1.9864
2.05882 2.88235 1.98671
2.08824 2.88235 1.98699
2.11765 2.88235 1.98726
2.14706 2.88235 1.98751
2.17647 2.88235 1.98775
2.20588 2.88235 1.98796
2.23529 2.88235 1.98817
2.26471 2.88235 1.98836
2.29412 2.88235 1.98854
2.32353 2.88235 1.9887
2.35294 2.88235 1.98886
2.38235 2.88235 1.989
2.41176 2.88235 1.98913
2.44118 2.88235 1.98925
2.47059 2.88235 1.98937
2.5 2.88235 1.98947
2.52941 2.88235 1.98956
2.55882 2.88235 1.98965
2.58824 2.88235 1.98973
2.61765 2.88235 1.9898
2.64706 2.88235 1.98987
2.67647 2.88235 1.98993
2.70588 2.88235 1.98998
2.73529 2.88235 1.99003
2.76471 2.88235 1.99007
2.79412 2.88235 1.9901
2.82353 2.88235 1.99013
2.85294 2.88235 1.99015
2.88235 2.88235 1.99017
2.91176 2.88235 1.99019
2.94118 2.88235 1.9902
2.97059 2.88235 1.9902
3 2.88235 1.9902
0 2.85294 1.85294
0.0294118 2.85294 1.85193
0.0588235 2.85294 1.85093
0.0882353 2.85294 1.84992
0.117647 2.85294 1.84892
0.147059 2.85294 1.84794
0.176471 2.85294 1.84696
0.205882 2.85294 1.846
0.235294 2.85294 1.84506
0.264706 2.85294 1.84414
0.294118 2.85294 1.84326
0.323529 2.85294 1.84241
0.352941 2.85294 1.84161
0.382353 2.85294 1.84086
0.411765 2.85294 1.84017
0.441176 2.85294 1.83955
0.470588 2.85294 1.83901
0.5 2.85294 1.83858
0.529412 2.85294 1.83825
0.558824 2.85294 1.83806
0.588235 2.85294 1.83802
0.617647 2.85294 1.83816
0.647059 2.85294 1.8385
0.676471 2.85294 1.83909
0.705882 2.85294 1.83995
0.735294 2.85294 1.84115
0.764706 2.85294 1.84273
0.794118 2.85294 1.84476
0.823529 2.85294 1.84734
0.852941 2.85294 1.85056
0.882353 2.85294 1.85455
0.911765 2.85294 1.85947
0.941176 2.85294 1.8655
0.970588 2.85294 1.87289
1 2.85294 1.88188
1.02941 2.85294 1.89278
1.05882 2.85294 1.90286
1.08824 2.85294 1.9118
1.11765 2.85294 1.91956
1.14706 2.85294 1.92623
1.17647 2.85294 1.93196
1.20588 2.85294 1.93688
1.23529 2.85294 1.94113
1.26471 2.85294 1.94483
1.29412 2.85294 1.94808
1.32353 2.85294 1.95094
1.35294 2.85294 1.95349
1.38235 2.85294 1.95578
1.41176 2.85294 1.95785
1.44118 2.85294 1.95973
1.47059 2.85294 1.96145
1.5 2.85294 1.96303
1.52941 2.85294 1.96449
1.55882 2.85294 1.96585
1.58824 2.85294 1.96711
1.61765 2.85294 1.96829
1.64706 2.85294 1.9694
1.67647 2.85294 1.97043
1.70588 2.85294 1.9714
1.73529 2.85294 1.97231
1.76471 2.85294 1.97317
1.79412 2.85294 1.97398
1.82353 2.85294 1.97474
1.85294 2.85294 1.97545
1.88235 2.85294 1.97612
1.91176 2.85294 1.97676
1.94118 2.85294 1.97736
1.97059 2.85294 1.97792
2 2.85294 1.97844
2.02941 2.85294 1.97894
2.05882 2.85294 1.97941
2.08824 2.85294 1.97984
2.11765 2.85294 1.98025
2.14706 2.85294 1.98064
2.17647 2.85294 1.981
2.20588 2.85294 1.98133
2.23529 2.85294 1.98165
2.26471 2.85294 1.98194
2.29412 2.85294 1.98221
2.32353 2.85294 1.98247
2.35294 2.85294 1.9827
2.38235 2.85294 1.98292
2.41176 2.85294 1.98313
2.44118 2.85294 1.98332
2.47059 2.85294 1.98349
2.5 2.85294 1.98365
2.52941 2.85294 1.9838
2.55882 2.85294 1.98393
2.58824 2.85294 1.98405
2.61765 2.85294 1.98417
2.64706 2.85294 1.98427
2.67647 2.85294 1.98436
2.70588 2.85294 1.98444
2.73529 2.85294 1.98451
2.76471 2.85294 1.98457
2.79412 2.85294 1.98463
2.82353 2.85294 1.98467
2.85294 2.85294 1.98471
2.88235 2.85294 1.98474
2.91176 2.85294 1.98476
2.94118 2.85294 1.98478
2.97059 2.85294 1.98478
3 2.85294 1.98478
0 2.82353 1.82353
0.0294118 2.82353 1.82235
0.0588235 2.82353 1.82118
0.0882353 2.82353 1.82001
0.117647 2.82353 1.81885
0.147059 2.82353 1.8177
0.176471 2.82353 1.81657
0.205882 2.82353 1.81545
0.235294 2.82353 1.81436
0.264706 2.82353 1.8133
0.294118 2.82353 1.81227
0.323529 2.82353 1.81129
0.352941 2.82353 1.81036
0.382353 2.82353 1.8095
0.411765 2.82353 1.8087
0.441176 2.82353 1.80799
0.470588 2.82353 1.80738
0.5 2.82353 1.80688
0.529412 2.82353 1.80651
0.558824 2.82353 1.8063
0.588235 2.82353 1.80626
0.617647 2.82353 1.80643
0.647059 2.82353 1.80683
0.676471 2.82353 1.8075
0.705882 2.82353 1.8085
0.735294 2.82353 1.80985
0.764706 2.82353 1.81164
0.794118 2.82353 1.81392
0.823529 2.82353 1.81679
0.852941 2.82353 1.82033
0.882353 2.82353 1.82468
0.911765 2.82353 1.82996
0.941176 2.82353 1.83635
0.970588 2.82353 1.84401
1 2.82353 1.85316
1.02941 2.82353 1.86398
1.05882 2.82353 1.87443
1.08824 2.82353 1.88409
1.11765 2.82353 1.89279
1.14706 2.82353 1.90053
1.17647 2.82353 1.90737
1.20588 2.82353 1.9134
1.23529 2.82353 1.91872
1.26471 2.82353 1.92344
1.29412 2.82353 1.92764
1.32353 2.82353 1.93141
1.35294 2.82353 1.93479
1.38235 2.82353 1.93786
1.41176 2.82353 1.94066
1.44118 2.82353 1.94321
1.47059 2.82353 1.94557
1.5 2.82353 1.94774
1.52941 2.82353 1.94976
1.55882 2.82353 1.95164
1.58824 2.82353 1.95339
1.61765 2.82353 1.95503
1.64706 2.82353 1.95656
1.67647 2.82353 1.958
1.70588 2.82353 1.95936
1.73529 2.82353 1.96064
1.76471 2.82353 1.96184
1.79412 2.82353 1.96297
1.82353 2.82353 1.96403
1.85294 2.82353 1.96504
1.88235 2.82353 1.96599
1.91176 2.82353 1.96688
1.94118 2.82353 1.96772
1.97059 2.82353 1.96851
2 2.82353 1.96925
2.02941 2.82353 1.96995
2.05882 2.82353 1.97061
2.08824 2.82353 1.97122
2.11765 2.82353 1.9718
2.14706 2.82353 1.97234
2.17647 2.82353 1.97285
2.20588 2.82353 1.97333
2.23529 2.82353 1.97377
2.26471 2.82353 1.97419
2.29412 2.82353 1.97457
2.32353 2.82353 1.97493
2.35294 2.82353 1.97527
2.38235 2.82353 1.97558
2.41176 2.82353 1.97587
2.44118 2.82353 1.97614
2.47059 2.82353 1.97638
2.5 2.82353 1.97661
2.52941 2.82353 1.97682
2.55882 2.82353 1.97701
2.58824 2.82353 1.97718
2.61765 2.82353 1.97734
2.64706 2.82353 1.97749
2.67647 2.82353 1.97762
2.70588 2.82353 1.97773
2.73529 2.82353 1.97783
2.76471 2.82353 1.97792
2.79412 2.82353 1.978
2.82353 2.82353 1.97806
2.85294 2.82353 1.97812
2.88235 2.82353 1.97816
2.91176 2.82353 1.97819
2.94118 2.82353 1.97821
2.97059 2.82353 1.97822
3 2.82353 1.97822
0 2.79412 1.79412
0.0294118 2.79412 1.79279
0.0588235 2.79412 1.79146
0.0882353 2.79412 1.79014
0.117647 2.79412 1.78882
0.147059 2.79412 1.78752
0.176471 2.79412 1.78624
0.205882 2.79412 1.78498
0.235294 2.79412 1.78375
0.264706 2.79412 1.78255
0.294118 2.79412 1.78139
0.323529 2.79412 1.78029
0.352941 2.79412 1.77924
0.382353 2.79412 1.77827
0.411765 2.79412 1.77737
0.441176 2.79412 1.77658
0.470588 2.79412 1.77589
0.5 2.79412 1.77533
0.529412 2.79412 1.77492
0.558824 2.79412 1.77469
0.588235 2.79412 1.77464
0.617647 2.79412 1.77483
0.647059 2.79412 1.77528
0.676471 2.79412 1.77602
0.705882 2.79412 1.77711
0.735294 2.79412 1.7786
0.764706 2.79412 1.78055
0.794118 2.79412 1.78302
0.823529 2.79412 1.78611
0.852941 2.79412 1.78989
0.882353 2.79412 1.79448
0.911765 2.79412 1.80001
0.941176 2.79412 1.8066
0.970588 2.79412 1.8144
1 2.79412 1.82358
1.02941 2.79412 1.83425
1.05882 2.79412 1.84487
1.08824 2.79412 1.85498
1.11765 2.79412 1.86437
1.14706 2.79412 1.87294
1.17647 2.79412 1.88071
1.20588 2.79412 1.88771
1.23529 2.79412 1.89401
1.26471 2.79412 1.89969
1.29412 2.79412 1.90482
1.32353 2.79412 1.90947
1.35294 2.79412 1.91371
1.38235 2.79412 1.91758
1.41176 2.79412 1.92113
1.44118 2.79412 1.92441
1.47059 2.79412 1.92744
1.5 2.79412 1.93025
1.52941 2.79412 1.93287
1.55882 2.79412 1.93532
1.58824 2.79412 1.93761
1.61765 2.79412 1.93975
1.64706 2.79412 1.94177
1.67647 2.79412 1.94367
1.70588 2.79412 1.94546
1.73529 2.79412 1.94714
1.76471 2.79412 1.94873
1.79412 2.79412 1.95022
1.82353 2.79412 1.95164
1.85294 2.79412 1.95297
1.88235 2.79412 1.95422
1.91176 2.79412 1.95541
1.94118 2.79412 1.95652
1.97059 2.79412 1.95757
2 2.79412 1.95856
2.02941 2.79412 1.95949
2.05882 2.79412 1.96036
2.08824 2.79412 1.96118
2.11765 2.79412 1.96196
2.14706 2.79412 1.96268
2.17647 2.79412 1.96336
2.20588 2.79412 1.96399
2.23529 2.79412 1.96458
2.26471 2.79412 1.96514
2.29412 2.79412 1.96565
2.32353 2.79412 1.96614
2.35294 2.79412 1.96658
2.38235 2.79412 1.967
2.41176 2.79412 1.96739
2.44118 2.79412 1.96775
2.47059 2.79412 1.96808
2.5 2.79412 1.96838
2.52941 2.79412 1.96866
2.55882 2.79412 1.96892
2.58824 2.79412 1.96915
2.61765 2.79412 1.96936
2.64706 2.79412 1.96956
2.67647 2.79412 1.96973
2.70588 2.79412 1.96989
2.73529 2.79412 1.97002
2.76471 2.79412 1.97014
2.79412 2.79412 1.97025
2.82353 2.79412 1.97033
2.85294 2.79412 1.97041
2.88235 2.79412 1.97046
2.91176 2.79412 1.97051
2.94118 2.79412 1.97053
2.97059 2.79412 1.97055
3 2.79412 1.97055
0 2.76471 1.76471
0.0294118 2.76471 1.76323
0.0588235 2.76471 1.76176
0.0882353 2.76471 1.76029
0.117647 2.76471 1.75884
0.147059 2.76471 1.7574
0.176471 2.76471 1.75598
0.205882 2.76471 1.75458
0.235294 2.76471 1.75322
0.264706 2.76471 1.75189
0.294118 2.76471 1.75062
0.323529 2.76471 1.74939
0.352941 2.76471 1.74824
0.382353 2.76471 1.74716
0.411765 2.76471 1.74618
0.441176 2.76471 1.7453
0.470588 2.76471 1.74454
0.5 2.76471 1.74392
0.529412 2.76471 1.74347
0.558824 2.76471 1.7432
0.588235 2.76471 1.74315
0.617647 2.76471 1.74335
0.647059 2.76471 1.74382
0.676471 2.76471 1.74462
0.705882 2.76471 1.74579
0.735294 2.76471 1.74737
0.764706 2.76471 1.74943
0.794118 2.76471 1.75205
0.823529 2.76471 1.75528
0.852941 2.76471 1.75923
0.882353 2.76471 1.76398
0.911765 2.76471 1.76965
0.941176 2.76471 1.77635
0.970588 2.76471 1.78419
1 2.76471 1.79331
1.02941 2.76471 1.8038
1.05882 2.76471 1.81444
1.08824 2.76471 1.82482
1.11765 2.76471 1.83468
1.14706 2.76471 1.84389
1.17647 2.76471 1.85241
1.20588 2.76471 1.86023
1.23529 2.76471 1.8674
1.26471 2.76471 1.87396
1.29412 2.76471 1.87996
1.32353 2.76471 1.88547
1.35294 2.76471 1.89053
1.38235 2.76471 1.89521
1.41176 2.76471 1.89953
1.44118 2.76471 1.90354
1.47059 2.76471 1.90727
1.5 2.76471 1.91075
1.52941 2.76471 1.91401
1.55882 2.76471 1.91706
1.58824 2.76471 1.91993
1.61765 2.76471 1.92262
1.64706 2.76471 1.92516
1.67647 2.76471 1.92755
1.70588 2.76471 1.92981
1.73529 2.76471 1.93193
1.76471 2.76471 1.93394
1.79412 2.76471 1.93584
1.82353 2.76471 1.93763
1.85294 2.76471 1.93932
1.88235 2.76471 1.94092
1.91176 2.76471 1.94242
1.94118 2.76471 1.94384
1.97059 2.76471 1.94518
2 2.76471 1.94644
2.02941 2.76471 1.94762
2.05882 2.76471 1.94874
2.08824 2.76471 1.94979
2.11765 2.76471 1.95077
2.14706 2.76471 1.95169
2.17647 2.76471 1.95256
2.20588 2.76471 1.95337
2.23529 2.76471 1.95413
2.26471 2.76471 1.95484
2.29412 2.76471 1.9555
2.32353 2.76471 1.95612
2.35294 2.76471 1.95669
2.38235 2.76471 1.95722
2.41176 2.76471 1.95772
2.44118 2.76471 1.95818
2.47059 2.76471 1.9586
2.5 2.76471 1.95899
2.52941 2.76471 1.95935
2.55882 2.76471 1.95968
2.58824 2.76471 1.95998
2.61765 2.76471 1.96026
2.64706 2.76471 1.96051
2.67647 2.76471 1.96073
2.70588 2.76471 1.96093
2.73529 2.76471 1.96111
2.76471 2.76471 1.96126
2.79412 2.76471 1.96139
2.82353 2.76471 1.96151
2.85294 2.76471 1.9616
2.88235 2.76471 1.96168
2.91176 2.76471 1.96173
2.94118 2.76471 1.96177
2.97059 2.76471 1.96179
3 2.76471 1.96179
0 2.73529 1.73529
0.0294118 2.73529 1.73368
0.0588235 2.73529 1.73208
0.0882353 2.73529 1.73048
0.117647 2.73529 1.72889
0.147059 2.73529 1.72732
0.176471 2.73529 1.72577
0.205882 2.73529 1.72425
0.235294 2.73529 1.72277
0.264706 2.73529 1.72132
0.294118 2.73529 1.71993
0.323529 2.73529 1.7186
0.352941 2.73529 1.71734
0.382353 2.73529 1.71617
0.411765 2.73529 1.7151
0.441176 2.73529 1.71414
0.470588 2.73529 1.71331
0.5 2.73529 1.71264
0.529412 2.73529 1.71214
0.558824 2.73529 1.71184
0.588235 2.73529 1.71177
0.617647 2.73529 1.71197
0.647059 2.73529 1.71245
0.676471 2.73529 1.71328
0.705882 2.73529 1.71449
0.735294 2.73529 1.71614
0.764706 2.73529 1.71828
0.794118 2.73529 1.72098
0.823529 2.73529 1.72431
0.852941 2.73529 1.72836
0.882353 2.73529 1.7332
0.911765 2.73529 1.73893
0.941176 2.73529 1.74566
0.970588 2.73529 1.75348
1 2.73529 1.76248
1.02941 2.73529 1.77276
1.05882 2.73529 1.78334
1.08824 2.73529 1.79385
1.11765 2.73529 1.80402
1.14706 2.73529 1.8137
1.17647 2.73529 1.82281
1.20588 2.73529 1.83132
1.23529 2.73529 1.83923
1.26471 2.73529 1.84657
1.29412 2.73529 1.85338
1.32353 2.73529 1.85969
1.35294 2.73529 1.86555
1.38235 2.73529 1.871
1.41176 2.73529 1.87609
1.44118 2.73529 1.88083
1.47059 2.73529 1.88528
1.5 2.73529 1.88944
1.52941 2.73529 1.89336
1.55882 2.73529 1.89704
1.58824 2.73529 1.9005
