0.352941 2.97059 0.210003
0.382353 2.97059 0.231246
0.411765 2.97059 0.253168
0.441176 2.97059 0.275795
0.470588 2.97059 0.299151
0.5 2.97059 0.323264
0.529412 2.97059 0.34816
0.558824 2.97059 0.373867
0.588235 2.97059 0.400412
0.617647 2.97059 0.427823
0.647059 2.97059 0.456127
0.676471 2.97059 0.485352
0.705882 2.97059 0.515525
0.735294 2.97059 0.54667
0.764706 2.97059 0.578811
0.794118 2.97059 0.61197
0.823529 2.97059 0.646164
0.852941 2.97059 0.681404
0.882353 2.97059 0.717699
0.911765 2.97059 0.755045
0.941176 2.97059 0.793428
0.970588 2.97059 0.83282
1 2.97059 0.873168
1.02941 2.97059 -15.5494
1.05882 2.97059 -12.8402
1.08824 2.97059 -10.7507
1.11765 2.97059 -9.18946
1.14706 2.97059 -8.0239
1.17647 2.97059 -7.1403
1.20588 2.97059 -6.45479
1.23529 2.97059 -5.90917
1.26471 2.97059 -5.46393
1.29412 2.97059 -5.09233
1.32353 2.97059 -4.77604
1.35294 2.97059 -4.50229
1.38235 2.97059 -4.26195
1.41176 2.97059 -4.04841
1.44118 2.97059 -3.85673
1.47059 2.97059 -3.68318
1.5 2.97059 -3.5249
1.52941 2.97059 -3.37965
1.55882 2.97059 -3.24566
1.58824 2.97059 -3.12153
1.61765 2.97059 -3.00611
1.64706 2.97059 -2.89847
1.67647 2.97059 -2.79786
1.70588 2.97059 -2.70364
1.73529 2.97059 -2.61527
1.76471 2.97059 -2.53231
1.79412 2.97059 -2.45435
1.82353 2.97059 -2.38107
1.85294 2.97059 -2.31215
1.88235 2.97059 -2.24734
1.91176 2.97059 -2.1864
1.94118 2.97059 -2.1291
1.97059 2.97059 -2.07526
2 2.97059 -2.02467
2.02941 2.97059 -1.97717
2.05882 2.97059 -1.9326
2.08824 2.97059 -1.89081
2.11765 2.97059 -1.85165
2.14706 2.97059 -1.81499
2.17647 2.97059 -1.78069
2.20588 2.97059 -1.74864
2.23529 2.97059 -1.71872
2.26471 2.97059 -1.69082
2.29412 2.97059 -1.66484
2.32353 2.97059 -1.64066
2.35294 2.97059 -1.61821
2.38235 2.97059 -1.59738
2.41176 2.97059 -1.57809
2.44118 2.97059 -1.56027
2.47059 2.97059 -1.54383
2.5 2.97059 -1.52871
2.52941 2.97059 -1.51483
2.55882 2.97059 -1.50213
2.58824 2.97059 -1.49056
2.61765 2.97059 -1.48006
2.64706 2.97059 -1.47057
2.67647 2.97059 -1.46205
2.70588 2.97059 -1.45445
2.73529 2.97059 -1.44773
2.76471 2.97059 -1.44187
2.79412 2.97059 -1.43681
2.82353 2.97059 -1.43254
2.85294 2.97059 -1.42902
2.88235 2.97059 -1.42624
2.91176 2.97059 -1.42417
2.94118 2.97059 -1.4228
2.97059 2.97059 -1.42211
3 2.97059 -1.42211
0 2.94118 0
0.0294118 2.94118 0.0148001
0.0588235 2.94118 0.0300385
0.0882353 2.94118 0.0457314
0.117647 2.94118 0.0618955
0.147059 2.94118 0.0785482
0.176471 2.94118 0.0957078
0.205882 2.94118 0.113393
0.235294 2.94118 0.131623
0.264706 2.94118 0.150419
0.294118 2.94118 0.169802
0.323529 2.94118 0.189792
0.352941 2.94118 0.210414
0.382353 2.94118 0.23169
0.411765 2.94118 0.253644
0.441176 2.94118 0.276301
0.470588 2.94118 0.299686
0.5 2.94118 0.323826
0.529412 2.94118 0.348747
0.558824 2.94118 0.374475
0.588235 2.94118 0.401039
0.617647 2.94118 0.428464
0.647059 2.94118 0.45678
0.676471 2.94118 0.486012
0.705882 2.94118 0.516186
0.735294 2.94118 0.547329
0.764706 2.94118 0.579462
0.794118 2.94118 0.612608
0.823529 2.94118 0.646784
0.852941 2.94118 0.682004
0.882353 2.94118 0.718276
0.911765 2.94118 0.755601
0.941176 2.94118 0.793971
0.970588 2.94118 0.833367
1 2.94118 0.873753
1.02941 2.94118 -9.22929
1.05882 2.94118 -8.91937
1.08824 2.94118 -8.27653
1.11765 2.94118 -7.5791
1.14706 2.94118 -6.93148
1.17647 2.94118 -6.36349
1.20588 2.94118 -5.87542
1.23529 2.94118 -5.45762
1.26471 2.94118 -5.09844
1.29412 2.94118 -4.78721
1.32353 2.94118 -4.515
1.35294 2.94118 -4.27463
1.38235 2.94118 -4.06044
1.41176 2.94118 -3.86795
1.44118 2.94118 -3.69367
1.47059 2.94118 -3.53479
1.5 2.94118 -3.38909
1.52941 2.94118 -3.25481
1.55882 2.94118 -3.1305
1.58824 2.94118 -3.01498
1.61765 2.94118 -2.9073
1.64706 2.94118 -2.80667
1.67647 2.94118 -2.71242
1.70588 2.94118 -2.62401
1.73529 2.94118 -2.54095
1.76471 2.94118 -2.46286
1.79412 2.94118 -2.38937
1.82353 2.94118 -2.32019
1.85294 2.94118 -2.25504
1.88235 2.94118 -2.19369
1.91176 2.94118 -2.13592
1.94118 2.94118 -2.08153
1.97059 2.94118 -2.03034
2 2.94118 -1.98218
2.02941 2.94118 -1.9369
2.05882 2.94118 -1.89435
2.08824 2.94118 -1.85439
2.11765 2.94118 -1.81689
2.14706 2.94118 -1.78173
2.17647 2.94118 -1.74879
2.20588 2.94118 -1.71796
2.23529 2.94118 -1.68913
2.26471 2.94118 -1.66221
2.29412 2.94118 -1.63709
2.32353 2.94118 -1.61369
2.35294 2.94118 -1.59192
2.38235 2.94118 -1.57169
2.41176 2.94118 -1.55293
2.44118 2.94118 -1.53556
2.47059 2.94118 -1.51951
2.5 2.94118 -1.50472
2.52941 2.94118 -1.49113
2.55882 2.94118 -1.47867
2.58824 2.94118 -1.46729
2.61765 2.94118 -1.45694
2.64706 2.94118 -1.44757
2.67647 2.94118 -1.43915
2.70588 2.94118 -1.43162
2.73529 2.94118 -1.42495
2.76471 2.94118 -1.41911
2.79412 2.94118 -1.41406
2.82353 2.94118 -1.40979
2.85294 2.94118 -1.40626
2.88235 2.94118 -1.40346
2.91176 2.94118 -1.40137
2.94118 2.94118 -1.39998
2.97059 2.94118 -1.39929
3 2.94118 -1.39929
0 2.91176 0
0.0294118 2.91176 0.0148528
0.0588235 2.91176 0.0301454
0.0882353 2.91176 0.0458937
0.117647 2.91176 0.0621145
0.147059 2.91176 0.0788249
0.176471 2.91176 0.096043
0.205882 2.91176 0.113788
0.235294 2.91176 0.132078
0.264706 2.91176 0.150934
0.294118 2.91176 0.170376
0.323529 2.91176 0.190427
0.352941 2.91176 0.211108
0.382353 2.91176 0.232443
0.411765 2.91176 0.254455
0.441176 2.91176 0.277168
0.470588 2.91176 0.300608
0.5 2.91176 0.324801
0.529412 2.91176 0.349771
0.558824 2.91176 0.375546
0.588235 2.91176 0.402152
0.617647 2.91176 0.429618
0.647059 2.91176 0.457968
0.676471 2.91176 0.48723
0.705882 2.91176 0.51743
0.735294 2.91176 0.548593
0.764706 2.91176 0.580742
0.794118 2.91176 0.613899
0.823529 2.91176 0.648083
0.852941 2.91176 0.683309
0.882353 2.91176 0.719588
0.911765 2.91176 0.756927
0.941176 2.91176 0.795325
0.970588 2.91176 0.834773
1 2.91176 0.875257
1.02941 2.91176 -5.61643
1.05882 2.91176 -6.22658
1.08824 2.91176 -6.30505
1.11765 2.91176 -6.13292
1.14706 2.91176 -5.85561
1.17647 2.91176 -5.54595
1.20588 2.91176 -5.23862
1.23529 2.91176 -4.9488
1.26471 2.91176 -4.68186
1.29412 2.91176 -4.43854
1.32353 2.91176 -4.21747
1.35294 2.91176 -4.01654
1.38235 2.91176 -3.83345
1.41176 2.91176 -3.66602
1.44118 2.91176 -3.51233
1.47059 2.91176 -3.37068
1.5 2.91176 -3.23965
1.52941 2.91176 -3.11801
1.55882 2.91176 -3.00474
1.58824 2.91176 -2.89897
1.61765 2.91176 -2.79997
1.64706 2.91176 -2.70712
1.67647 2.91176 -2.6199
1.70588 2.91176 -2.53786
1.73529 2.91176 -2.46061
1.76471 2.91176 -2.3878
1.79412 2.91176 -2.31916
1.82353 2.91176 -2.25441
1.85294 2.91176 -2.19333
1.88235 2.91176 -2.13571
1.91176 2.91176 -2.08135
1.94118 2.91176 -2.03009
1.97059 2.91176 -1.98177
2 2.91176 -1.93623
2.02941 2.91176 -1.89335
2.05882 2.91176 -1.85299
2.08824 2.91176 -1.81502
2.11765 2.91176 -1.77934
2.14706 2.91176 -1.74582
2.17647 2.91176 -1.71437
2.20588 2.91176 -1.68489
2.23529 2.91176 -1.65728
2.26471 2.91176 -1.63146
2.29412 2.91176 -1.60732
2.32353 2.91176 -1.5848
2.35294 2.91176 -1.56381
2.38235 2.91176 -1.54427
2.41176 2.91176 -1.52612
2.44118 2.91176 -1.5093
2.47059 2.91176 -1.49372
2.5 2.91176 -1.47935
2.52941 2.91176 -1.46611
2.55882 2.91176 -1.45395
2.58824 2.91176 -1.44283
2.61765 2.91176 -1.4327
2.64706 2.91176 -1.42352
2.67647 2.91176 -1.41524
2.70588 2.91176 -1.40782
2.73529 2.91176 -1.40124
2.76471 2.91176 -1.39547
2.79412 2.91176 -1.39047
2.82353 2.91176 -1.38623
2.85294 2.91176 -1.38272
2.88235 2.91176 -1.37992
2.91176 2.91176 -1.37784
2.94118 2.91176 -1.37644
2.97059 2.91176 -1.37575
3 2.91176 -1.37575
0 2.88235 0
0.0294118 2.88235 0.0149245
0.0588235 2.88235 0.0302908
0.0882353 2.88235 0.0461147
0.117647 2.88235 0.0624127
0.147059 2.88235 0.079202
0.176471 2.88235 0.0965004
0.205882 2.88235 0.114326
0.235294 2.88235 0.132699
0.264706 2.88235 0.151639
0.294118 2.88235 0.171166
0.323529 2.88235 0.191301
0.352941 2.88235 0.212068
0.382353 2.88235 0.233487
0.411765 2.88235 0.255583
0.441176 2.88235 0.27838
0.470588 2.88235 0.301903
0.5 2.88235 0.326176
0.529412 2.88235 0.351225
0.558824 2.88235 0.377077
0.588235 2.88235 0.403758
0.617647 2.88235 0.431294
0.647059 2.88235 0.459713
0.676471 2.88235 0.48904
0.705882 2.88235 0.519302
0.735294 2.88235 0.550523
0.764706 2.88235 0.582727
0.794118 2.88235 0.615938
0.823529 2.88235 0.650174
0.852941 2.88235 0.685455
0.882353 2.88235 0.721794
0.911765 2.88235 0.759204
0.941176 2.88235 0.79769
0.970588 2.88235 0.837257
1 2.88235 0.877904
1.02941 2.88235 -3.48134
1.05882 2.88235 -4.37066
1.08824 2.88235 -4.77891
1.11765 2.88235 -4.90604
1.14706 2.88235 -4.87452
1.17647 2.88235 -4.75768
1.20588 2.88235 -4.5986
1.23529 2.88235 -4.42204
1.26471 2.88235 -4.24186
1.29412 2.88235 -4.06554
1.32353 2.88235 -3.89681
1.35294 2.88235 -3.73733
1.38235 2.88235 -3.58755
1.41176 2.88235 -3.44731
1.44118 2.88235 -3.31613
1.47059 2.88235 -3.1934
1.5 2.88235 -3.07846
1.52941 2.88235 -2.9707
1.55882 2.88235 -2.86952
1.58824 2.88235 -2.77439
1.61765 2.88235 -2.68484
1.64706 2.88235 -2.60043
1.67647 2.88235 -2.5208
1.70588 2.88235 -2.44562
1.73529 2.88235 -2.3746
1.76471 2.88235 -2.30747
1.79412 2.88235 -2.244
1.82353 2.88235 -2.18399
1.85294 2.88235 -2.12725
1.88235 2.88235 -2.0736
1.91176 2.88235 -2.02289
1.94118 2.88235 -1.97497
1.97059 2.88235 -1.92971
2 2.88235 -1.88698
2.02941 2.88235 -1.84667
2.05882 2.88235 -1.80865
2.08824 2.88235 -1.77283
2.11765 2.88235 -1.73911
2.14706 2.88235 -1.70737
2.17647 2.88235 -1.67755
2.20588 2.88235 -1.64954
2.23529 2.88235 -1.62327
2.26471 2.88235 -1.59864
2.29412 2.88235 -1.5756
2.32353 2.88235 -1.55405
2.35294 2.88235 -1.53394
2.38235 2.88235 -1.51519
2.41176 2.88235 -1.49774
2.44118 2.88235 -1.48154
2.47059 2.88235 -1.46652
2.5 2.88235 -1.45262
2.52941 2.88235 -1.43981
2.55882 2.88235 -1.42803
2.58824 2.88235 -1.41723
2.61765 2.88235 -1.40737
2.64706 2.88235 -1.39842
2.67647 2.88235 -1.39033
2.70588 2.88235 -1.38308
2.73529 2.88235 -1.37664
2.76471 2.88235 -1.37097
2.79412 2.88235 -1.36605
2.82353 2.88235 -1.36187
2.85294 2.88235 -1.3584
2.88235 2.88235 -1.35564
2.91176 2.88235 -1.35357
2.94118 2.88235 -1.35219
2.97059 2.88235 -1.3515
3 2.88235 -1.3515
0 2.85294 0
0.0294118 2.85294 0.0150164
0.0588235 2.85294 0.030477
0.0882353 2.85294 0.0463977
0.117647 2.85294 0.0627949
0.147059 2.85294 0.0796856
0.176471 2.85294 0.0970876
0.205882 2.85294 0.115019
0.235294 2.85294 0.133499
0.264706 2.85294 0.152548
0.294118 2.85294 0.172185
0.323529 2.85294 0.192433
0.352941 2.85294 0.213311
0.382353 2.85294 0.234844
0.411765 2.85294 0.257055
0.441176 2.85294 0.279966
0.470588 2.85294 0.303602
0.5 2.85294 0.327989
0.529412 2.85294 0.353152
0.558824 2.85294 0.379116
0.588235 2.85294 0.405908
0.617647 2.85294 0.433554
0.647059 2.85294 0.462081
0.676471 2.85294 0.491516
0.705882 2.85294 0.521883
0.735294 2.85294 0.553209
0.764706 2.85294 0.585518
0.794118 2.85294 0.618835
0.823529 2.85294 0.65318
0.852941 2.85294 0.688575
0.882353 2.85294 0.725037
0.911765 2.85294 0.762583
0.941176 2.85294 0.801227
0.970588 2.85294 0.840982
1 2.85294 0.881861
1.02941 2.85294 -2.17322
1.05882 2.85294 -3.07802
1.08824 2.85294 -3.61115
1.11765 2.85294 -3.89485
1.14706 2.85294 -4.01592
1.17647 2.85294 -4.03374
1.20588 2.85294 -3.98787
1.23529 2.85294 -3.90421
1.26471 2.85294 -3.79943
1.29412 2.85294 -3.68413
1.32353 2.85294 -3.56492
1.35294 2.85294 -3.44586
1.38235 2.85294 -3.32935
1.41176 2.85294 -3.21676
1.44118 2.85294 -3.1088
1.47059 2.85294 -3.00577
1.5 2.85294 -2.90773
1.52941 2.85294 -2.81459
1.55882 2.85294 -2.72619
1.58824 2.85294 -2.64233
1.61765 2.85294 -2.56278
1.64706 2.85294 -2.48732
1.67647 2.85294 -2.41573
1.70588 2.85294 -2.34782
1.73529 2.85294 -2.28338
1.76471 2.85294 -2.22225
1.79412 2.85294 -2.16425
1.82353 2.85294 -2.10924
1.85294 2.85294 -2.05708
1.88235 2.85294 -2.00763
1.91176 2.85294 -1.96077
1.94118 2.85294 -1.91638
1.97059 2.85294 -1.87436
2 2.85294 -1.83461
2.02941 2.85294 -1.79702
2.05882 2.85294 -1.7615
2.08824 2.85294 -1.72797
2.11765 2.85294 -1.69633
2.14706 2.85294 -1.66651
2.17647 2.85294 -1.63842
2.20588 2.85294 -1.612
2.23529 2.85294 -1.58717
2.26471 2.85294 -1.56386
2.29412 2.85294 -1.542
2.32353 2.85294 -1.52153
2.35294 2.85294 -1.50238
2.38235 2.85294 -1.48451
2.41176 2.85294 -1.46784
2.44118 2.85294 -1.45234
2.47059 2.85294 -1.43794
2.5 2.85294 -1.4246
2.52941 2.85294 -1.41228
2.55882 2.85294 -1.40092
2.58824 2.85294 -1.3905
2.61765 2.85294 -1.38097
2.64706 2.85294 -1.3723
2.67647 2.85294 -1.36446
2.70588 2.85294 -1.35742
2.73529 2.85294 -1.35114
2.76471 2.85294 -1.34561
2.79412 2.85294 -1.34081
2.82353 2.85294 -1.33672
2.85294 2.85294 -1.33333
2.88235 2.85294 -1.33061
2.91176 2.85294 -1.32858
2.94118 2.85294 -1.32722
2.97059 2.85294 -1.32654
3 2.85294 -1.32654
0 2.82353 0
0.0294118 2.82353 0.0151305
0.0588235 2.82353 0.0307085
0.0882353 2.82353 0.0467497
0.117647 2.82353 0.0632704
0.147059 2.82353 0.0802877
0.176471 2.82353 0.0978192
0.205882 2.82353 0.115883
0.235294 2.82353 0.134498
0.264706 2.82353 0.153684
0.294118 2.82353 0.173461
0.323529 2.82353 0.19385
0.352941 2.82353 0.214873
0.382353 2.82353 0.236552
0.411765 2.82353 0.258909
0.441176 2.82353 0.281969
0.470588 2.82353 0.305756
0.5 2.82353 0.330294
0.529412 2.82353 0.355608
0.558824 2.82353 0.381725
0.588235 2.82353 0.40867
0.617647 2.82353 0.43647
0.647059 2.82353 0.465152
0.676471 2.82353 0.494741
0.705882 2.82353 0.525265
0.735294 2.82353 0.556749
0.764706 2.82353 0.589219
0.794118 2.82353 0.6227
0.823529 2.82353 0.657215
0.852941 2.82353 0.692789
0.882353 2.82353 0.729443
0.911765 2.82353 0.767196
0.941176 2.82353 0.806071
0.970588 2.82353 0.846088
1 2.82353 0.887267
1.02941 2.82353 -1.34032
1.05882 2.82353 -2.16362
1.08824 2.82353 -2.71874
1.11765 2.82353 -3.07274
1.14706 2.82353 -3.28135
1.17647 2.82353 -3.38764
1.20588 2.82353 -3.42349
1.23529 2.82353 -3.41189
1.26471 2.82353 -3.36906
1.29412 2.82353 -3.30632
1.32353 2.82353 -3.23146
1.35294 2.82353 -3.14977
1.38235 2.82353 -3.06484
1.41176 2.82353 -2.97906
1.44118 2.82353 -2.89401
1.47059 2.82353 -2.81069
1.5 2.82353 -2.72973
1.52941 2.82353 -2.65151
1.55882 2.82353 -2.57624
1.58824 2.82353 -2.504
1.61765 2.82353 -2.4348
1.64706 2.82353 -2.36862
1.67647 2.82353 -2.30539
1.70588 2.82353 -2.24504
1.73529 2.82353 -2.18747
1.76471 2.82353 -2.13258
1.79412 2.82353 -2.0803
1.82353 2.82353 -2.03051
1.85294 2.82353 -1.98313
1.88235 2.82353 -1.93807
1.91176 2.82353 -1.89524
1.94118 2.82353 -1.85456
1.97059 2.82353 -1.81594
2 2.82353 -1.7793
2.02941 2.82353 -1.74458
2.05882 2.82353 -1.7117
2.08824 2.82353 -1.68058
2.11765 2.82353 -1.65115
2.14706 2.82353 -1.62336
2.17647 2.82353 -1.59713
2.20588 2.82353 -1.5724
2.23529 2.82353 -1.54911
2.26471 2.82353 -1.5272
2.29412 2.82353 -1.50662
2.32353 2.82353 -1.48731
2.35294 2.82353 -1.46922
2.38235 2.82353 -1.45229
2.41176 2.82353 -1.43648
2.44118 2.82353 -1.42175
2.47059 2.82353 -1.40804
2.5 2.82353 -1.39532
2.52941 2.82353 -1.38355
2.55882 2.82353 -1.37268
2.58824 2.82353 -1.36269
2.61765 2.82353 -1.35354
2.64706 2.82353 -1.34521
2.67647 2.82353 -1.33765
2.70588 2.82353 -1.33085
2.73529 2.82353 -1.32479
2.76471 2.82353 -1.31943
2.79412 2.82353 -1.31478
2.82353 2.82353 -1.3108
2.85294 2.82353 -1.3075
2.88235 2.82353 -1.30486
2.91176 2.82353 -1.30287
2.94118 2.82353 -1.30155
2.97059 2.82353 -1.30088
3 2.82353 -1.30088
0 2.79412 0
0.0294118 2.79412 0.0152696
0.0588235 2.79412 0.0309905
0.0882353 2.79412 0.0471787
0.117647 2.79412 0.0638502
0.147059 2.79412 0.0810221
0.176471 2.79412 0.0987119
0.205882 2.79412 0.116938
0.235294 2.79412 0.135718
0.264706 2.79412 0.155074
0.294118 2.79412 0.175023
0.323529 2.79412 0.195588
0.352941 2.79412 0.216789
0.382353 2.79412 0.23865
0.411765 2.79412 0.261192
0.441176 2.79412 0.28444
0.470588 2.79412 0.308416
0.5 2.79412 0.333147
0.529412 2.79412 0.358656
0.558824 2.79412 0.38497
0.588235 2.79412 0.412115
0.617647 2.79412 0.440118
0.647059 2.79412 0.469004
0.676471 2.79412 0.498802
0.705882 2.79412 0.529537
0.735294 2.79412 0.561237
0.764706 2.79412 0.593928
0.794118 2.79412 0.627637
0.823529 2.79412 0.66239
0.852941 2.79412 0.698212
0.882353 2.79412 0.735128
0.911765 2.79412 0.773163
0.941176 2.79412 0.812344
0.970588 2.79412 0.852696
1 2.79412 0.89425
1.02941 2.79412 -0.788267
1.05882 2.79412 -1.5042
1.08824 2.79412 -2.03297
1.11765 2.79412 -2.40727
1.14706 2.79412 -2.66012
1.17647 2.79412 -2.82054
1.20588 2.79412 -2.9123
1.23529 2.79412 -2.95401
1.26471 2.79412 -2.95987
1.29412 2.79412 -2.94049
1.32353 2.79412 -2.90369
1.35294 2.79412 -2.85518
1.38235 2.79412 -2.79909
1.41176 2.79412 -2.73837
1.44118 2.79412 -2.67515
1.47059 2.79412 -2.61091
1.5 2.79412 -2.54672
1.52941 2.79412 -2.48331
1.55882 2.79412 -2.42117
1.58824 2.79412 -2.36064
1.61765 2.79412 -2.30195
1.64706 2.79412 -2.24522
1.67647 2.79412 -2.19054
1.70588 2.79412 -2.13793
1.73529 2.79412 -2.08742
1.76471 2.79412 -2.03898
1.79412 2.79412 -1.99258
1.82353 2.79412 -1.94819
1.85294 2.79412 -1.90576
1.88235 2.79412 -1.86525
1.91176 2.79412 -1.8266
1.94118 2.79412 -1.78976
1.97059 2.79412 -1.75468
2 2.79412 -1.7213
2.02941 2.79412 -1.68957
2.05882 2.79412 -1.65943
2.08824 2.79412 -1.63084
2.11765 2.79412 -1.60373
2.14706 2.79412 -1.57807
2.17647 2.79412 -1.55379
2.20588 2.79412 -1.53085
2.23529 2.79412 -1.50919
2.26471 2.79412 -1.48878
2.29412 2.79412 -1.46956
2.32353 2.79412 -1.45149
2.35294 2.79412 -1.43452
2.38235 2.79412 -1.41862
2.41176 2.79412 -1.40374
2.44118 2.79412 -1.38984
2.47059 2.79412 -1.37689
2.5 2.79412 -1.36485
2.52941 2.79412 -1.35368
2.55882 2.79412 -1.34336
2.58824 2.79412 -1.33385
2.61765 2.79412 -1.32513
2.64706 2.79412 -1.31716
2.67647 2.79412 -1.30993
2.70588 2.79412 -1.30342
2.73529 2.79412 -1.2976
2.76471 2.79412 -1.29245
2.79412 2.79412 -1.28797
2.82353 2.79412 -1.28414
2.85294 2.79412 -1.28095
2.88235 2.79412 -1.27839
2.91176 2.79412 -1.27647
2.94118 2.79412 -1.27518
2.97059 2.79412 -1.27454
3 2.79412 -1.27454
0 2.76471 0
0.0294118 2.76471 0.0154363
0.0588235 2.76471 0.0313288
0.0882353 2.76471 0.0476931
0.117647 2.76471 0.0645456
0.147059 2.76471 0.0819033
0.176471 2.76471 0.0997834
0.205882 2.76471 0.118204
0.235294 2.76471 0.137185
0.264706 2.76471 0.156744
0.294118 2.76471 0.176902
0.323529 2.76471 0.19768
0.352941 2.76471 0.219099
0.382353 2.76471 0.241181
0.411765 2.76471 0.26395
0.441176 2.76471 0.287427
0.470588 2.76471 0.311638
0.5 2.76471 0.336606
0.529412 2.76471 0.362358
0.558824 2.76471 0.388919
0.588235 2.76471 0.416315
0.617647 2.76471 0.444573
0.647059 2.76471 0.473719
0.676471 2.76471 0.503782
0.705882 2.76471 0.534789
0.735294 2.76471 0.566767
0.764706 2.76471 0.599744
0.794118 2.76471 0.633749
0.823529 2.76471 0.668808
0.852941 2.76471 0.704951
0.882353 2.76471 0.742205
0.911765 2.76471 0.780599
0.941176 2.76471 0.820163
0.970588 2.76471 0.860929
1 2.76471 0.902931
1.02941 2.76471 -0.407052
1.05882 2.76471 -1.01808
1.08824 2.76471 -1.50059
1.11765 2.76471 -1.86759
1.14706 2.76471 -2.13699
1.17647 2.76471 -2.32717
1.20588 2.76471 -2.45483
1.23529 2.76471 -2.53417
1.26471 2.76471 -2.57679
1.29412 2.76471 -2.59189
1.32353 2.76471 -2.58668
1.35294 2.76471 -2.56668
1.38235 2.76471 -2.5361
1.41176 2.76471 -2.49812
1.44118 2.76471 -2.45513
1.47059 2.76471 -2.4089
1.5 2.76471 -2.36077
1.52941 2.76471 -2.31171
1.55882 2.76471 -2.26245
1.58824 2.76471 -2.21351
1.61765 2.76471 -2.16528
1.64706 2.76471 -2.11802
1.67647 2.76471 -2.07195
1.70588 2.76471 -2.02719
1.73529 2.76471 -1.98384
1.76471 2.76471 -1.94195
1.79412 2.76471 -1.90157
1.82353 2.76471 -1.8627
1.85294 2.76471 -1.82534
1.88235 2.76471 -1.7895
1.91176 2.76471 -1.75515
1.94118 2.76471 -1.72227
1.97059 2.76471 -1.69084
2 2.76471 -1.66082
2.02941 2.76471 -1.63218
2.05882 2.76471 -1.6049
2.08824 2.76471 -1.57893
2.11765 2.76471 -1.55425
2.14706 2.76471 -1.5308
2.17647 2.76471 -1.50856
2.20588 2.76471 -1.48749
2.23529 2.76471 -1.46755
2.26471 2.76471 -1.44871
2.29412 2.76471 -1.43093
2.32353 2.76471 -1.41417
2.35294 2.76471 -1.3984
2.38235 2.76471 -1.38358
2.41176 2.76471 -1.36969
2.44118 2.76471 -1.35669
2.47059 2.76471 -1.34455
2.5 2.76471 -1.33324
2.52941 2.76471 -1.32273
2.55882 2.76471 -1.313
2.58824 2.76471 -1.30402
2.61765 2.76471 -1.29576
2.64706 2.76471 -1.28821
2.67647 2.76471 -1.28135
2.70588 2.76471 -1.27515
2.73529 2.76471 -1.26961
2.76471 2.76471 -1.2647
